[13B-REW 5.08][DL-340XB][AEM 30-0334 X Series]
Time(s)	RPM	PIM	PIM V	TPS V	InjFrPr	Inj +/-	IGL	IGT	FuelT	Oil	PC%	WG%	WtrT	AirT	Knock	BatV	Speed	???(2)	O2S	???	InjFrSc	AN1-AN2 Wide Band O2	AN2 raw	
73.049	1502	7213	2.115	.825	2.722	255	22	21	175	18	1	1	99	46	0	13.7	0	27	4.4	76	0	17.76	0.000	
73.099	1546	7069	2.079	.825	2.55	255	23	21	175	18	1	1	99	46	6	13.7	0	27	4.4	76	0	17.76	0.000	
73.15	1463	6901	2.06	.825	2.691	253	23	21	175	16	1	1	99	46	0	13.7	0	27	4.4	76	0	17.76	0.000	
73.2	1394	7013	2.093	.825	2.933	255	21	20	175	16	1	1	99	46	0	13.7	0	27	4.4	76	0	17.76	0.000	
73.251	1353	7205	2.119	.825	3.238	255	20	19	175	16	1	1	99	46	0	13.7	0	27	4.4	76	0	17.76	0.000	
73.301	1431	7245	2.128	.825	2.957	255	21	20	175	18	1	1	99	46	0	13.7	0	27	4.4	76	0	17.76	0.000	
73.349	1503	7165	2.096	.825	2.707	255	23	21	175	18	1	1	99	46	6	13.7	0	27	4.4	76	0	17.76	0.000	
73.401	1547	6901	2.054	.825	2.457	253	24	22	175	16	1	1	99	46	0	13.7	0	27	4.4	76	0	17.76	0.000	
73.449	1482	6845	2.051	.825	2.441	253	23	22	175	16	1	1	100	46	0	13.7	0	30	4.4	76	0	17.76	0.000	
73.499	1413	6917	2.071	.825	3.019	255	23	21	175	16	1	1	100	46	0	13.7	0	30	4.4	76	0	17.76	0.000	
73.548	1355	7077	2.107	.825	3.253	255	21	20	175	17	1	1	100	46	0	13.7	0	30	4.4	76	0	17.76	0.000	
73.6	1403	7341	2.145	.825	3.214	255	20	19	175	18	1	1	100	46	0	13.7	0	30	4.4	76	0	17.76	0.000	
73.649	1494	7277	2.124	.825	2.925	255	21	20	175	18	1	1	100	46	0	13.7	0	30	4.4	76	0	17.76	0.000	
73.698	1540	7029	2.085	.825	2.636	255	23	21	175	18	1	1	100	46	6	13.7	0	30	4.4	76	0	17.76	0.000	
73.749	1490	6933	2.07	.825	2.722	255	23	22	175	16	1	1	100	46	0	13.7	0	30	4.4	76	0	17.76	0.000	
73.799	1421	6909	2.084	.825	2.972	253	23	21	175	16	1	1	100	46	0	13.7	0	30	4.4	76	0	17.76	0.000	
73.848	1355	7229	2.124	.825	3.3	255	20	19	175	16	1	1	100	46	0	13.7	0	30	4.4	76	0	17.76	0.000	
73.9	1375	7389	2.154	.83	3.363	255	20	18	175	15	1	1	100	46	0	13.7	0	30	4.4	76	0	17.76	0.000	
73.949	1481	7349	2.13	.825	2.988	255	21	19	175	18	1	1	100	46	0	13.7	0	30	4.4	76	0	17.76	0.000	
73.997	1588	7005	2.073	.825	2.441	255	23	21	175	18	1	1	100	46	1	13.7	0	30	4.4	76	0	17.76	0.000	
74.048	1547	6829	2.048	.825	2.441	253	24	22	175	16	1	1	100	46	0	13.7	0	30	4.4	76	0	17.76	0.000	
74.099	1482	6829	2.052	.825	2.613	253	23	22	175	16	1	1	100	46	0	13.7	0	30	4.4	76	0	17.76	0.000	
74.15	1412	6957	2.078	.825	2.886	255	23	21	175	16	1	1	100	46	0	13.7	0	30	4.4	76	0	17.76	0.000	
74.199	1366	7205	2.119	.825	3.144	255	20	19	175	17	1	1	100	46	0	13.7	0	30	4.4	76	0	17.76	0.000	
74.248	1433	7229	2.128	.825	2.941	255	21	20	175	18	1	1	100	46	1	13.7	0	30	4.4	76	0	17.76	0.000	
74.299	1537	7101	2.099	.825	2.667	255	23	21	175	18	1	1	100	46	0	13.7	0	30	4.4	76	0	17.76	0.000	
74.349	1536	6917	2.057	.825	2.48	255	24	22	175	16	1	1	100	46	0	13.7	0	30	4.4	76	0	17.76	0.000	
74.401	1437	6845	2.053	.825	2.621	253	23	21	175	16	1	1	100	46	0	13.7	0	30	4.4	76	0	17.76	0.000	
74.45	1368	7069	2.098	.825	3.238	255	21	20	175	16	1	1	100	46	0	13.7	0	30	4.4	76	0	17.76	0.000	
74.5	1328	7277	2.153	.825	3.425	255	20	18	175	15	1	1	100	46	0	13.7	0	30	4.4	76	0	17.76	0.000	
