[13B-REW 5.08][DL-340XB][AEM 30-0300 X Series]
Time(s)	RPM	PIM	PIM V	TPS V	InjFrPr	Inj +/-	IGL	IGT	FuelT	Oil	PC%	WG%	WtrT	AirT	Knock	BatV	Speed	???(2)	O2S	???	InjFrSc	AN1-AN2 Wide Band O2	AN2 raw	
74.598	0	9877	2.626	.664	20.382	402	9	5	175	51	1	1	19	12	0	13.3	0	1000	.005	76	0	7.32	0.000	
74.647	0	9901	2.631	.664	20.382	402	9	5	175	51	1	1	19	12	0	13.3	0	1000	.04	76	0	7.41	0.000	
74.699	0	9877	2.626	.664	20.382	402	9	5	175	51	1	1	19	12	0	13.3	0	1000	.066	76	0	7.47	0.000	
74.747	0	9877	2.626	.664	20.382	402	9	5	175	51	1	1	19	12	0	13.3	0	1000	.005	76	0	7.32	0.000	
74.798	0	9877	2.626	.664	20.382	402	9	5	175	51	1	1	19	12	0	13.3	0	1000	.04	76	0	7.41	0.000	
74.848	0	9877	2.626	.664	20.382	402	9	5	175	51	1	1	19	12	0	13.3	0	1000	.055	76	0	7.44	0.000	
74.898	0	9877	2.626	.664	20.382	402	9	5	175	51	1	1	19	12	0	13.3	0	1000	0	76	0	7.31	0.000	
74.948	0	9877	2.626	.664	20.382	402	9	5	175	51	1	1	19	12	0	13.3	0	1000	.02	76	0	7.36	0.000	
74.997	0	9901	2.631	.664	20.382	402	9	5	175	51	1	1	19	12	0	13.3	0	1000	.045	76	0	7.42	0.000	
75.048	0	9901	2.631	.664	20.382	402	9	5	175	51	1	1	19	12	0	13.3	0	1000	0	76	0	7.31	0.000	
75.098	0	9901	2.631	.664	20.382	402	9	5	175	51	1	1	19	12	0	13.3	0	1000	.02	76	0	7.36	0.000	
75.149	0	9877	2.626	.664	20.382	402	9	5	175	51	1	1	19	12	0	13.3	0	1000	.025	76	0	7.37	0.000	
75.198	0	9877	2.626	.664	20.382	402	9	5	175	51	1	1	19	12	0	13.3	0	1000	0	76	0	7.31	0.000	
75.248	0	9877	2.626	.664	20.382	402	9	5	175	51	1	1	19	12	0	13.3	0	1000	.01	76	0	7.34	0.000	
75.298	0	9877	2.626	.668	20.382	402	9	5	175	51	1	1	19	12	0	13.3	0	1000	.015	76	0	7.35	0.000	
75.347	0	9877	2.626	.664	20.382	402	9	5	175	51	1	1	19	12	0	13.3	0	1000	.06	76	0	7.45	0.000	
75.397	0	9877	2.626	.664	20.382	402	9	5	175	51	1	1	19	12	0	13.3	0	1000	.01	76	0	7.34	0.000	
