[13B-REW 5.08][DL-340XB][AEM 30-0334 X Series]
Time(s)	Clock    	Switches        	RPM	PIM	PIM V	TPS V	InjFrPr	Inj +/-	IGL	IGT	FuelT	Oil	PC%	WG%	WtrT	AirT	Knock	BatV	Speed	???(2)	O2S	???	InjFrSc	AN1-AN2 Wide Band O2	AN2 raw	
54.538	20:47:47.223	0100100000110001	0	9773	2.607	.541	0	0	-25	-25	175	51	1	1	78	33	0	13.2	0	0	5	0	0	19.19	0.000	
54.589	20:47:47.274	0100100000110001	0	9773	2.607	.541	0	0	-25	-25	175	51	1	1	78	33	0	13.2	0	0	5	0	0	19.19	0.000	
54.639	20:47:47.324	0100100000110001	0	9773	2.607	.541	0	0	-25	-25	175	51	1	1	78	33	0	13.2	0	0	5	0	0	19.19	0.000	
54.69	20:47:47.375	0100100000110001	0	9773	2.607	.541	0	0	-25	-25	175	51	1	1	78	33	0	13.2	0	0	5	0	0	19.19	0.000	
54.737	20:47:47.422	0100100000110001	0	9773	2.607	.541	0	0	-25	-25	175	51	1	1	78	33	0	13.2	0	0	5	0	0	19.19	0.000	
54.789	20:47:47.474	0100100000110001	0	9773	2.607	.541	0	0	-25	-25	175	51	1	1	78	33	0	13.2	0	0	5	0	0	19.19	0.000	
54.841	20:47:47.526	0100100000110001	0	9773	2.607	.541	0	0	-25	-25	175	51	1	1	78	33	0	13.2	0	0	5	0	0	19.19	0.000	
54.889	20:47:47.574	0100100000110001	0	9773	2.607	.541	0	0	-25	-25	175	51	1	1	78	33	0	13.2	0	0	5	0	0	19.19	0.000	
54.938	20:47:47.623	0100100000110001	0	9773	2.607	.541	0	0	-25	-25	175	51	1	1	78	33	0	13.2	0	0	5	0	0	19.19	0.000	
54.987	20:47:47.672	0100100000110001	0	9773	2.607	.541	0	0	-25	-25	175	51	1	1	78	33	0	13.2	0	0	5	0	0	19.19	0.000	
55.038	20:47:47.723	0100100000110001	0	9773	2.607	.541	0	0	-25	-25	175	51	1	1	78	33	0	13.2	0	0	5	0	0	19.19	0.000	
55.088	20:47:47.773	0100100000110001	0	9773	2.607	.541	0	0	-25	-25	175	51	1	1	78	33	0	13.2	0	0	5	0	0	19.19	0.000	
55.137	20:47:47.822	0100100000110001	0	9773	2.607	.541	0	0	-25	-25	175	51	1	1	78	33	0	13.2	0	0	5	0	0	19.19	0.000	
55.189	20:47:47.874	0100100000110001	0	9773	2.607	.541	0	0	-25	-25	175	51	1	1	78	33	0	13.2	0	0	5	0	0	19.19	0.000	
55.238	20:47:47.923	0100100000110001	0	9773	2.607	.541	0	0	-25	-25	175	51	1	1	78	33	0	13.2	0	0	5	0	0	19.19	0.000	
55.289	20:47:47.974	0100100000110001	0	9749	2.602	.541	0	0	-25	-25	175	51	1	1	78	33	0	13.2	0	0	5	0	0	19.19	0.000	
55.338	20:47:48.023	0100100000110001	0	9773	2.607	.541	0	0	-25	-25	175	51	1	1	78	33	0	13.2	0	0	5	0	0	19.19	0.000	
55.388	20:47:48.073	0100100000110001	0	9773	2.607	.541	0	0	-25	-25	175	51	1	1	78	33	0	13.2	0	0	5	0	0	19.19	0.000	
55.437	20:47:48.122	0100100000110001	0	9773	2.607	.541	0	0	-25	-25	175	51	1	1	78	33	0	13.1	0	0	5	0	0	19.19	0.000	
55.486	20:47:48.171	0100100000110001	0	9773	2.607	.541	0	0	-25	-25	175	51	1	1	78	33	0	13.1	0	0	5	0	0	19.19	0.000	
55.536	20:47:48.221	0100100000110001	0	9773	2.607	.541	0	0	-25	-25	175	51	1	1	78	33	0	13.1	0	0	5	0	0	19.19	0.000	
55.588	20:47:48.273	0100100000110001	0	9773	2.607	.541	0	0	-25	-25	175	51	1	1	78	33	0	13.1	0	0	5	0	0	19.19	0.000	
55.638	20:47:48.323	0100100000110001	0	9773	2.607	.541	0	0	-25	-25	175	51	1	1	78	33	0	13.1	0	0	5	0	0	19.19	0.000	
55.687	20:47:48.372	0100100000110001	0	9773	2.607	.541	0	0	-25	-25	175	51	1	1	78	33	0	13.1	0	0	5	0	0	19.19	0.000	
55.736	20:47:48.421	0100100000110001	0	9773	2.607	.541	0	0	-25	-25	175	51	1	1	78	33	0	13.1	0	0	5	0	0	19.19	0.000	
55.787	20:47:48.472	0100100000110001	0	9773	2.607	.541	0	0	-25	-25	175	51	1	1	78	33	0	13.1	0	0	5	0	0	19.19	0.000	
55.839	20:47:48.524	0100100000110001	0	9773	2.607	.541	0	0	-25	-25	175	51	1	1	78	33	0	13.1	0	0	5.01	0	0	19.21	0.000	
55.888	20:47:48.573	0100100000110001	0	9749	2.602	.541	0	0	-25	-25	175	51	1	1	78	33	0	13.1	0	0	5.02	0	0	19.23	0.000	
55.94	20:47:48.625	0100100000110001	0	9773	2.607	.541	0	0	-25	-25	175	51	1	1	78	33	0	13.1	0	0	5.02	0	0	19.23	0.000	
55.988	20:47:48.674	0100100000110001	0	9773	2.607	.541	0	0	-25	-25	175	51	1	1	78	33	0	13.1	0	0	5.02	0	0	19.23	0.000	
56.04	20:47:48.725	0100100000110001	0	9773	2.607	.541	0	0	-25	-25	175	51	1	1	78	33	0	13.1	0	0	5.02	0	0	19.23	0.000	
56.089	20:47:48.774	0100100000110001	0	9773	2.607	.541	0	0	-25	-25	175	51	1	1	78	33	0	13.1	0	0	5.02	0	0	19.23	0.000	
56.137	20:47:48.822	0100100000110001	0	9773	2.607	.541	0	0	-25	-25	175	51	1	1	78	33	0	13.1	0	0	5.02	0	0	19.23	0.000	
56.189	20:47:48.874	0100100000110001	0	9773	2.607	.541	0	0	-25	-25	175	51	1	1	78	33	0	13.1	0	0	5.02	0	0	19.23	0.000	
56.237	20:47:48.922	0100100000110001	0	9773	2.607	.541	0	0	-25	-25	175	51	1	1	78	33	0	13.1	0	0	5.02	0	0	19.23	0.000	
56.289	20:47:48.974	0100100000110001	0	9773	2.607	.541	0	0	-25	-25	175	51	1	1	78	33	0	13.1	0	0	5.02	0	0	19.23	0.000	
56.338	20:47:49.023	0100100000110001	0	9773	2.607	.541	0	0	-25	-25	175	51	1	1	78	33	0	13.1	0	0	5.02	0	0	19.23	0.000	
56.388	20:47:49.073	0100100000110001	0	9773	2.607	.541	0	0	-25	-25	175	51	1	1	78	33	0	13.1	0	0	5.02	0	0	19.23	0.000	
56.437	20:47:49.122	0100100000110001	0	9773	2.607	.541	0	0	-25	-25	175	51	1	1	78	33	0	13.1	0	0	5.02	0	0	19.23	0.000	
56.489	20:47:49.174	0100100000110001	0	9773	2.607	.541	0	0	-25	-25	175	51	1	1	78	33	0	13.1	0	0	5.02	0	0	19.23	0.000	
56.537	20:47:49.222	0100100000110001	0	9749	2.602	.541	0	0	-25	-25	175	51	1	1	78	33	0	13.1	0	0	5.02	0	0	19.23	0.000	
56.588	20:47:49.273	0100100000110001	0	9773	2.607	.541	0	0	-25	-25	175	51	1	1	78	33	0	13.1	0	0	5.02	0	0	19.23	0.000	
56.639	20:47:49.324	0100100000110001	0	9773	2.607	.541	0	0	-25	-25	175	51	1	1	78	33	0	13.1	0	0	5.02	0	0	19.23	0.000	
56.687	20:47:49.372	0100100000110001	0	9749	2.602	.541	0	0	-25	-25	175	51	1	1	78	33	0	13.1	0	0	5.02	0	0	19.23	0.000	
56.74	20:47:49.425	0100100000110001	0	9749	2.602	.541	0	0	-25	-25	175	51	1	1	78	33	0	13.1	0	0	5.02	0	0	19.23	0.000	
56.787	20:47:49.472	0100100000110001	0	9749	2.602	.541	0	0	-25	-25	175	51	1	1	78	33	0	13.1	0	0	5.02	0	0	19.23	0.000	
56.837	20:47:49.522	0100100000110001	0	9749	2.602	.541	0	0	-25	-25	175	51	1	1	78	33	0	13.1	0	0	5.02	0	0	19.23	0.000	
56.889	20:47:49.575	0100100000110001	0	9773	2.607	.541	0	0	-25	-25	175	51	1	1	78	33	0	13	0	0	5.02	0	0	19.23	0.000	
56.938	20:47:49.623	0100100000110001	0	9773	2.607	.541	0	0	-25	-25	175	51	1	1	78	33	0	13	0	0	5.02	0	0	19.23	0.000	
56.989	20:47:49.674	0100100000110001	0	9749	2.602	.541	0	0	-25	-25	175	51	1	1	78	33	0	13	0	0	5.02	0	0	19.23	0.000	
57.039	20:47:49.724	0100100000110001	0	9773	2.607	.541	0	0	-25	-25	175	51	1	1	78	33	0	13	0	0	5.02	0	0	19.23	0.000	
57.089	20:47:49.774	0100100000110001	0	9773	2.607	.541	0	0	-25	-25	175	51	1	1	78	33	0	13	0	0	5.02	0	0	19.23	0.000	
57.136	20:47:49.821	0100100000110001	0	9773	2.607	.541	0	0	-25	-25	175	51	1	1	78	33	0	13	0	0	5.02	0	0	19.23	0.000	
57.188	20:47:49.873	0100100000110001	0	9749	2.602	.541	0	0	-25	-25	175	51	1	1	78	33	0	13	0	0	5.02	0	0	19.23	0.000	
57.237	20:47:49.922	0100100000110001	0	9749	2.602	.541	0	0	-25	-25	175	51	1	1	78	33	0	13	0	0	5.02	0	0	19.23	0.000	
57.287	20:47:49.972	0100100000110001	0	9749	2.602	.541	0	0	-25	-25	175	51	1	1	78	33	0	13	0	0	5.02	0	0	19.23	0.000	
57.338	20:47:50.023	0100100000110001	0	9773	2.607	.541	0	0	-25	-25	175	51	1	1	78	33	0	13	0	0	5.02	0	0	19.23	0.000	
57.389	20:47:50.074	0100100000110001	0	9773	2.607	.541	0	0	-25	-25	175	51	1	1	78	33	0	13	0	0	5.02	0	0	19.23	0.000	
57.437	20:47:50.122	0100100000110001	0	9749	2.602	.541	0	0	-25	-25	175	51	1	1	78	34	0	13	0	0	5.02	0	0	19.23	0.000	
57.486	20:47:50.171	0100100000110001	0	9773	2.607	.541	0	0	-25	-25	175	51	1	1	78	34	0	13	0	0	5.02	0	0	19.23	0.000	
57.538	20:47:50.223	0100100000110001	0	9749	2.602	.541	0	0	-25	-25	175	51	1	1	78	34	0	13	0	0	5.02	0	0	19.23	0.000	
57.587	20:47:50.272	0100100000110001	0	9773	2.607	.541	0	0	-25	-25	175	51	1	1	78	34	0	13	0	0	5.02	0	0	19.23	0.000	
57.637	20:47:50.322	0100100000110001	0	9749	2.602	.541	0	0	-25	-25	175	51	1	1	78	34	0	13	0	0	5.02	0	0	19.23	0.000	
57.688	20:47:50.373	0100100000110001	0	9773	2.607	.541	0	0	-25	-25	175	51	1	1	78	34	0	13	0	0	5.02	0	0	19.23	0.000	
57.738	20:47:50.423	0100100000110001	0	9773	2.607	.541	0	0	-25	-25	175	51	1	1	78	34	0	13	0	0	5.02	0	0	19.23	0.000	
57.787	20:47:50.472	0100100000110001	0	9749	2.602	.541	0	0	-25	-25	175	51	1	1	78	34	0	13	0	0	5.02	0	0	19.23	0.000	
57.838	20:47:50.523	0100100000110001	0	9749	2.602	.541	0	0	-25	-25	175	51	1	1	78	34	0	13	0	0	5.02	0	0	19.23	0.000	
57.888	20:47:50.573	0100100000110001	0	9749	2.602	.541	0	0	-25	-25	175	51	1	1	78	34	0	13	0	0	5.02	0	0	19.23	0.000	
57.938	20:47:50.623	0100100000110001	0	9749	2.602	.541	0	0	-25	-25	175	51	1	1	78	34	0	13	0	0	5.02	0	0	19.23	0.000	
57.99	20:47:50.675	0100100000110001	0	9749	2.602	.541	0	0	-25	-25	175	51	1	1	78	34	0	13	0	0	5.02	0	0	19.23	0.000	
58.038	20:47:50.723	0100100000110001	0	9749	2.602	.541	0	0	-25	-25	175	51	1	1	78	34	0	13	0	0	5.02	0	0	19.23	0.000	
58.089	20:47:50.774	0100100000110001	0	9773	2.607	.541	0	0	-25	-25	175	51	1	1	78	34	0	13	0	0	5.02	0	0	19.23	0.000	
58.139	20:47:50.824	0100100000110001	0	9749	2.602	.541	0	0	-25	-25	175	51	1	1	78	34	0	13	0	0	5.02	0	0	19.23	0.000	
58.186	20:47:50.871	0100100000110001	0	9773	2.607	.541	0	0	-25	-25	175	51	1	1	78	34	0	13	0	0	5.02	0	0	19.23	0.000	
58.237	20:47:50.922	0100100000110001	0	9749	2.602	.541	0	0	-25	-25	175	51	1	1	78	34	0	13	0	0	5.02	0	0	19.23	0.000	
58.288	20:47:50.973	0100100000110001	0	9749	2.602	.541	0	0	-25	-25	175	51	1	1	78	34	0	13	0	0	5.02	0	0	19.23	0.000	
58.339	20:47:51.024	0100100000110001	0	9749	2.602	.541	0	0	-25	-25	175	51	1	1	78	34	0	13	0	0	5.02	0	0	19.23	0.000	
58.387	20:47:51.072	0100100000110001	0	9773	2.607	.541	0	0	-25	-25	175	51	1	1	78	34	0	13	0	0	5.02	0	0	19.23	0.000	
58.44	20:47:51.125	0100100000110001	0	9749	2.602	.541	0	0	-25	-25	175	51	1	1	78	34	0	13	0	0	5.02	0	0	19.23	0.000	
58.488	20:47:51.173	0100100000110001	0	9749	2.602	.541	0	0	-25	-25	175	51	1	1	78	34	0	13	0	0	5.02	0	0	19.23	0.000	
58.538	20:47:51.223	0100100000110001	0	9773	2.607	.541	0	0	-25	-25	175	51	1	1	78	34	0	13	0	0	5.02	0	0	19.23	0.000	
58.59	20:47:51.275	0100100000110001	0	9749	2.602	.541	0	0	-25	-25	175	51	1	1	78	34	0	13	0	0	5.02	0	0	19.23	0.000	
58.639	20:47:51.324	0100100000110001	0	9749	2.602	.541	0	0	-25	-25	175	51	1	1	78	34	0	13	0	0	5.02	0	0	19.23	0.000	
58.69	20:47:51.375	0100100000110001	0	9749	2.602	.541	0	0	-25	-25	175	51	1	1	78	34	0	13	0	0	5.02	0	0	19.23	0.000	
58.738	20:47:51.423	0100100000110001	0	9749	2.602	.541	0	0	-25	-25	175	51	1	1	78	34	0	13	0	0	5.02	0	0	19.23	0.000	
58.788	20:47:51.473	0100100000110001	0	9749	2.602	.541	0	0	-25	-25	175	51	1	1	78	34	0	13	0	0	5.02	0	0	19.23	0.000	
58.838	20:47:51.523	0100100000110001	0	9749	2.602	.541	0	0	-25	-25	175	51	1	1	78	34	0	13	0	0	5.02	0	0	19.23	0.000	
58.887	20:47:51.572	0100100000110001	0	9749	2.602	.541	0	0	-25	-25	175	51	1	1	78	34	0	13	0	0	5.02	0	0	19.23	0.000	
58.939	20:47:51.624	0100100000110001	0	9749	2.602	.541	0	0	-25	-25	175	51	1	1	78	34	0	13	0	0	5.02	0	0	19.23	0.000	
58.988	20:47:51.673	0100100000110001	0	9749	2.602	.541	0	0	-25	-25	175	51	1	1	78	34	0	13	0	0	5.02	0	0	19.23	0.000	
59.039	20:47:51.724	0100100000110001	0	9749	2.602	.541	0	0	-25	-25	175	51	1	1	78	34	0	13	0	0	5.02	0	0	19.23	0.000	
59.087	20:47:51.772	0100100000110001	0	9749	2.602	.541	0	0	-25	-25	175	51	1	1	78	34	0	13	0	0	5.02	0	0	19.23	0.000	
59.136	20:47:51.821	0100100000110001	0	9749	2.602	.541	0	0	-25	-25	175	51	1	1	78	34	0	13	0	0	5.02	0	0	19.23	0.000	
59.188	20:47:51.873	0100100000110001	0	9749	2.602	.541	0	0	-25	-25	175	51	1	1	78	34	0	13	0	0	5.02	0	0	19.23	0.000	
59.24	20:47:51.925	0100100000110001	0	9749	2.602	.541	0	0	-25	-25	175	51	1	1	78	34	0	13	0	0	5.02	0	0	19.23	0.000	
59.288	20:47:51.973	0100100000110001	0	9749	2.602	.541	0	0	-25	-25	175	51	1	1	78	34	0	13	0	0	5.02	0	0	19.23	0.000	
59.337	20:47:52.022	0100100000110001	0	9749	2.602	.541	0	0	-25	-25	175	51	1	1	78	34	0	13	0	0	5.02	0	0	19.23	0.000	
59.387	20:47:52.072	0100100000110001	0	9749	2.602	.541	0	0	-25	-25	175	51	1	1	78	34	0	13	0	0	5.02	0	0	19.23	0.000	
59.438	20:47:52.123	0100100000110001	0	9749	2.602	.541	0	0	-25	-25	175	51	1	1	78	34	0	13	0	0	5.02	0	0	19.23	0.000	
59.488	20:47:52.173	0100100000110001	0	9749	2.602	.541	0	0	-25	-25	175	51	1	1	78	34	0	13	0	0	5.02	0	0	19.23	0.000	
59.537	20:47:52.222	0100100000110001	0	9749	2.602	.541	0	0	-25	-25	175	51	1	1	78	34	0	13	0	0	5.02	0	0	19.23	0.000	
59.587	20:47:52.273	0100100000110001	0	9749	2.602	.541	0	0	-25	-25	175	51	1	1	78	34	0	13	0	0	5.02	0	0	19.23	0.000	
59.64	20:47:52.325	0100100000110001	0	9749	2.602	.541	0	0	-25	-25	175	51	1	1	78	34	0	13	0	0	5.02	0	0	19.23	0.000	
59.687	20:47:52.372	0100100000110001	0	9749	2.602	.541	0	0	-25	-25	175	51	1	1	78	34	0	13	0	0	5.02	0	0	19.23	0.000	
59.739	20:47:52.424	0100100000110001	0	9749	2.602	.541	0	0	-25	-25	175	51	1	1	78	34	0	13	0	0	5.02	0	0	19.23	0.000	
59.787	20:47:52.472	0100100000110001	0	9749	2.602	.541	0	0	-25	-25	175	51	1	1	78	34	0	13	0	0	5.02	0	0	19.23	0.000	
59.838	20:47:52.523	0100100000110001	0	9749	2.602	.541	0	0	-25	-25	175	51	1	1	78	34	0	13	0	0	5.02	0	0	19.23	0.000	
59.889	20:47:52.574	0100100000110001	0	9749	2.602	.541	0	0	-25	-25	175	51	1	1	78	34	0	13	0	0	5.02	0	0	19.23	0.000	
59.939	20:47:52.624	0100100000110001	0	9749	2.602	.541	0	0	-25	-25	175	51	1	1	78	34	0	13	0	0	5.02	0	0	19.23	0.000	
59.99	20:47:52.675	0100100000110001	0	9749	2.602	.541	0	0	-25	-25	175	51	1	1	78	34	0	13	0	0	5.02	0	0	19.23	0.000	
60.042	20:47:52.727	0100100000110001	0	9749	2.602	.541	0	0	-25	-25	175	51	1	1	78	34	0	13	0	0	5.02	0	0	19.23	0.000	
60.089	20:47:52.774	0100100000110001	0	9749	2.602	.541	0	0	-25	-25	175	51	1	1	78	34	0	13	0	0	5.02	0	0	19.23	0.000	
